,0
5987,project
5988,manager
5989,hrm/payroll
5990,100
5991,remote-us
5992,based
5993,cgi
5994,client
5995,management
5996,project
5997,teams
5998,drive
5999,project
6000,initiation
6001,planning
6002,execution
6003,monitoring/controlling
6004,closure
6005,risk
6006,issue
6007,mitigation
6008,providing
6009,project
6010,client
6011,cgi
6012,management
6013,manage
6014,multiple
6015,projects
6016,different
6017,platforms
6018,different
6019,client
6020,constituents
6021,lead
6022,technical
6023,strategic
6024,direction
6025,collaborate
6026,cross-discipline
6027,clients
6028,analysts
6029,management
6030,design
6031,innovative
6032,solutions
6033,clients
6034,addition
6035,drive
6036,discussions
6037,clients
6038,identify
6039,opportunities
6040,provide
6041,innovative
6042,solutions
6043,challenges
6044,career
6045,significant
6046,position
6047,involves
6048,working
6049,clients
6050,colleagues
6051,cgi
6052,partners
6053,designing
6054,implementing
6055,solutions
6056,sophisticated
6057,highly
6058,multifaceted
6059,environment
6060,future
6061,strong
6062,analytical
6063,thinking
6064,excellent
6065,client-facing
6066,oral
6067,written
6068,skills
6069,applied
6070,help
6071,understand
6072,document
6073,assess
6074,recommend
6075,implement
6076,approaches
6077,help
6078,government
6079,education
6080,clients
6081,successfully
6082,implement
6083,modern
6084,systems
6085,improve
6086,processes
6087,bring
6088,bear
6089,existing
6090,expand
6091,upon
6092,subject
6093,matter
6094,expertise
6095,successful
6096,role
6097,implementation
6098,erp
6099,systems
6100,specifically
6101,cgi
6102,advantage
6103,preferred
6104,implementation
6105,knowledge
6106,cgi
6107,advantage
6108,includes
6109,configuration
6110,setup
6111,e.g.
6112,chart
6113,accounts
6114,budget
6115,event
6116,types
6117,events
6118,etc
6119,help
6120,government
6121,clients
6122,get
6123,erp
6124,system
6125,understanding
6126,technologies
6127,enablers
6128,helping
6129,clients
6130,leverage
6131,technologies
6132,improve
6133,decision
6134,making
6135,e.g.
6136,data
6137,analytics
6138,processes
6139,e.g.
6140,using
6141,erp
6142,solutions
6143,improve
6144,productivity
6145,efficiency
6146,years
6147,erp
6148,hrm/payroll
6149,5-10
6150,years
6151,erp
6152,1-2
6153,years
6154,project
6155,management
6156,3-5
6157,years
6158,agile
6159,3-5
6160,years
6161,education
6162,bachelor
6163,degree
6164,''
6165,cgi
6166,jurisdictions
6167,include
6168,estimate
6169,role
6170,determination
6171,includes
6172,various
6173,factors
6174,skill
6175,set
6176,level
6177,training
6178,licensure
6179,certifications
6180,cgi
6181,typically
6182,hire
6183,near
6184,top
6185,role
6186,decisions
6187,dependent
6188,facts
6189,circumstances
6190,case
6191,estimate
6192,current
6193,"84,000"
6194,"209,200"
6195,''
6196,cgi
6197,call
6198,professionals
6199,``
6200,''
6201,reinforce
6202,owners
6203,empowered
6204,participate
6205,challenges
6206,rewards
6207,come
6208,building
6209,world-class
6210,company
6211,cgi
6212,include
6213,competitive
6214,base
6215,salaries
6216,eligibility
6217,participate
6218,attractive
6219,share
6220,purchase
6221,plan
6222,spp
6223,company
6224,matches
6225,dollar-for-dollar
6226,contributions
6227,made
6228,eligible
6229,employees
6230,maximum
6231,category
6232,401
6233,plan
6234,profit
6235,participation
6236,eligible
6237,generous
6238,holidays
6239,vacation
6240,sick
6241,plans
6242,comprehensive
6243,plans
6244,include
6245,among
6246,life
6247,out-of-county
6248,emergency
6249,coverage
6250,countries
6251,back-up
6252,childcare
6253,pet
6254,member
6255,program
6256,529
6257,college
6258,program
6259,personal
6260,management
6261,tool
6262,lifestyle
6263,management
6264,programs
6265,insights
6266,act
6267,technology
6268,heart
6269,clients
6270,digital
6271,transformation
6272,understand
6273,people
6274,heart
6275,success
6276,cgi
6277,become
6278,trusted
6279,advisor
6280,collaborating
6281,colleagues
6282,clients
6283,bring
6284,forward
6285,actionable
6286,insights
6287,deliver
6288,meaningful
6289,sustainable
6290,outcomes
6291,call
6292,employees
6293,``
6294,''
6295,cgi
6296,shareholders
6297,owners
6298,owners
6299,enjoy
6300,working
6301,growing
6302,together
6303,build
6304,company
6305,proud
6306,dream
6307,since
6308,1976
6309,brought
6310,us
6311,today
6312,world
6313,largest
6314,independent
6315,providers
6316,consulting
6317,cgi
6318,recognize
6319,richness
6320,diversity
6321,brings
6322,strive
6323,create
6324,culture
6325,belong
6326,collaborate
6327,clients
6328,building
6329,inclusive
6330,communities
6331,equal-opportunity
6332,want
6333,empower
6334,succeed
6335,grow
6336,require
6337,point
6338,recruitment
6339,process
6340,let
6341,us
6342,know
6343,happy
6344,assist
6345,ready
6346,become
6347,part
6348,success
6349,story
6350,cgi
6351,ideas
6352,actions
6353,make
6354,difference
6355,qualified
6356,ethnicity
6357,ancestry
6358,creed
6359,citizenship
6360,pregnancy
6361,condition
6362,military
6363,perceived
6364,identity
6365,expression
6366,familial
6367,political
6368,affiliation
6369,genetic
6370,information
6371,legally
6372,characteristics
6373,cgi
6374,provides
6375,accommodations
6376,qualified
6377,need
6378,u.s.
6379,email
6380,cgi
6381,u.s.
6382,compliance
6383,mailbox
6384,us_employment_compliance
6385,cgi.com
6386,need
6387,reference
6388,requisition
6389,number
6390,position
6391,interested
6392,message
6393,routed
6394,appropriate
6395,recruiter
6396,assist
6397,note
6398,email
6399,address
6400,used
6401,need
6402,emails
6403,reason
6404,include
6405,requisition
6406,number
6407,returned
6408,make
6409,easy
6410,translate
6411,military
6412,skills
6413,directed
6414,site
6415,dedicated
6416,veterans
6417,transitioning
6418,service
6419,cgi
6420,offers
6421,u.s.
6422,contingent
6423,upon
6424,successfully
6425,complete
6426,background
6427,investigation
6428,background
6429,investigation
6430,components
6431,vary
6432,dependent
6433,upon
6434,specific
6435,assignment
6436,and/or
6437,level
6438,us
6439,government
6440,security
6441,clearance
6442,held
6443,cgi
6444,consider
6445,qualified
6446,arrests
6447,conviction
6448,records
6449,accordance
6450,regulations
6451,ordinances
6452,cgi
6453,discharge
6454,manner
6455,discriminate
6456,employees
6457,inquired
6458,discussed
6459,disclosed
6460,another
6461,applicant
6462,however
6463,employees
6464,access
6465,information
6466,employees
6467,part
6468,disclose
6469,employees
6470,otherwise
6471,access
6472,information
6473,unless
6474,disclosure
6475,response
6476,formal
6477,complaint
6478,charge
6479,b
6480,furtherance
6481,investigation
6482,proceeding
6483,hearing
6484,including
6485,investigation
6486,conducted
6487,c
6488,consistent
6489,cgi
6490,legal
6491,duty
6492,furnish
6493,information
6494,skills
6495,enterprise
6496,resource
6497,planning
6498,human
6499,resources
6500,payroll
6501,project
6502,management
6503,reportexperience
6504,6
6505,years
6506,consumer
6507,digital
6508,4yrs
6509,product
6510,management
6511,capacity
6512,working
6513,cross
6514,functional
6515,teams
6516,geographies
6517,developed
6518,owned
6519,digital
6520,experiences
6521,products
6522,clear
6523,consumer
6524,value
6525,proposition
6526,tangible
6527,return
6528,investment
6529,agile
6530,entrepreneurship
6531,mindset
6532,focus
6533,reporting
6534,sr.
6535,director
6536,global
6537,digital
6538,product
6539,part
6540,product
6541,helping
6542,determine
6543,roadmap
6544,ship
6545,value
6546,consumers
6547,quickly
6548,next
6549,tell
6550,clear
6551,story
6552,empower
6553,execute
6554,product
6555,lead
6556,within
6557,cross-functional
6558,squad
6559,working
6560,alongside
6561,leadership
6562,engineering
6563,design
6564,marketing
6565,partners
6566,coordinates
6567,product
6568,strategies
6569,delivery
6570,product
6571,owners
6572,deliver
6573,complete
6574,set
6575,capabilities
6576,leading
6577,core
6578,product
6579,processes
6580,squad
6581,developing
6582,digital
6583,product
6584,roadmap
6585,epics
6586,user
6587,stories
6588,manages
6589,backlog
6590,prioritization
6591,grooming
6592,along
6593,flag-ging
6594,issues
6595,helping
6596,resolve
6597,blockers
6598,voice
6599,active
6600,community
6601,inside
6602,organization
6603,accountable
6604,setting
6605,delivering
6606,ambitious
6607,product
6608,goals
6609,success
6610,metrics
6611,kpis
6612,aligned
6613,strategy
6614,ruthlessly
6615,prioritize
6616,clearly
6617,communicate
6618,squad
6619,working
6620,teams
6621,understand
6622,landscape
6623,consumer
6624,journey
6625,outcomes
6626,feed
6627,product
6628,strategy
6629,epics
6630,story
6631,development
6632,industry
6633,research
6634,benchmarking
6635,–
6636,define
6637,product
6638,opportunities
6639,trends
6640,mastery
6641,broad
6642,expertise
6643,good
6644,digital
6645,product
6646,management
6647,digital
6648,design
6649,agile
6650,scrum
6651,methodology
6652,digital
6653,operation
6654,sit
6655,uat
6656,devops
6657,methodology
6658,tools
6659,data
6660,engineering
6661,stakeholder
6662,management
6663,sample
6664,product
6665,domains
6666,
6667,design
6668,system
6669,product
6670,owner
6671,ux
6672,ui
6673,style
6674,guides
6675,
6676,digital
6677,product
6678,managers
6679,promotional
6680,engine
6681,
6682,crm
6683,email
6684,social
6685,integration
6686,product
6687,manager
6688,
6689,web/app
6690,tagging
6691,analytics
6692,reporting
6693,consumer
6694,access
6695,management
6696,consumer
6697,identity
6698,
6699,qr
6700,code
6701,management
6702,hub
6703,ie
6704,dse
6705,also
6706,others
6707,equal-opportunity
6708,policy
6709,provide
6710,related
6711,ethnic
6712,genetic
6713,information
6714,citizenship
6715,basis
6716,prohibited
6717,types
6718,contract
6719,full-time
6720,52.00
6721,schedule
6722,8
6723,application
6724,question
6725,comfortable
6726,working
6727,12+
6728,months
6729,contract
6730,position
6731,uat
6732,devops
6733,methodologies
6734,tools
6735,reportfor
6736,20
6737,years
6738,pointclickcare
6739,backbone
6740,senior
6741,care
6742,amassed
6743,richest
6744,senior
6745,care
6746,dataset
6747,making
6748,market
6749,density
6750,untouchable
6751,connections
6752,healthcare
6753,ecosystem
6754,exponentially
6755,powerful
6756,platform
6757,collective
6758,audacious
6759,inquiry
6760,become
6761,expansive
6762,full-continuum
6763,care
6764,collaboration
6765,network
6766,offering
6767,care
6768,teams
6769,immediate
6770,point-of-care
6771,access
6772,deep
6773,real-time
6774,insights
6775,stage
6776,patient
6777,journey
6778,information
6779,pointclickcare
6780,connect
6781,us
6782,glassdoor
6783,linkedin
6784,vice
6785,president
6786,product
6787,management
6788,–
6789,acute
6790,payer
6791,reports
6792,chief
6793,product
6794,officer
6795,execution
6796,overall
6797,success
6798,pointclickcare
6799,acute
6800,payer
6801,portfolio
6802,offerings
6803,product
6804,strategy
6805,includes
6806,overall
6807,definition
6808,delivery
6809,acute
6810,payer
6811,strategy
6812,–
6813,including
6814,products
6815,supported
6816,strategies
6817,support
6818,care
6819,collaboration
6820,sold
6821,providers
6822,plans
6823,risk
6824,bearing
6825,entities
6826,related
6827,network
6828,vp
6829,lead
6830,collaborate
6831,organization
6832,overseeing
6833,strategy
6834,solutions
6835,goal
6836,increasing
6837,profitability
6838,existing
6839,products
6840,introducing
6841,developing
6842,products
6843,increase
6844,market
6845,share
6846,deliver
6847,additional
6848,profit
6849,potential
6850,vp
6851,product
6852,management
6853,interact
6854,various
6855,people
6856,organization
6857,drive
6858,success
6859,products
6860,strategies
6861,represent
6862,product
6863,part
6864,p
6865,unit
6866,leadership
6867,includes
6868,executive
6869,leadership
6870,market
6871,development
6872,engineering
6873,data
6874,science
6875,marketing
6876,sales
6877,vp
6878,also
6879,expected
6880,coach
6881,manage
6882,grow
6883,product
6884,managers
6885,technical
6886,managers
6887,subject
6888,matter
6889,experts
6890,well
6891,active
6892,member
6893,product
6894,leadership
6895,key
6896,successfully
6897,lead
6898,entire
6899,acute
6900,payer
6901,product
6902,associated
6903,product
6904,line
6905,strategic
6906,planning
6907,tactical
6908,activities
6909,define
6910,key
6911,value
6912,proposition
6913,positioning
6914,products
6915,within
6916,product
6917,line
6918,understanding
6919,prioritizing
6920,communicating
6921,product
6922,priorities
6923,terms
6924,value
6925,customers
6926,well
6927,internally
6928,pointclickcare
6929,developing
6930,implementing
6931,company-wide
6932,commercialization
6933,launch
6934,plan
6935,products
6936,within
6937,product
6938,line
6939,working
6940,departments
6941,execute
6942,driving
6943,coordinating
6944,complex
6945,product
6946,priorities
6947,fast-paced
6948,environment
6949,intra-team
6950,inter-team
6951,dependencies
6952,successfully
6953,plan
6954,lead
6955,product
6956,launches
6957,inception
6958,post-launch
6959,activities
6960,partnering
6961,market
6962,segment
6963,leaders
6964,product
6965,leadership
6966,gtm
6967,leadership
6968,create
6969,roadmap
6970,set
6971,priorities
6972,drive
6973,assigned
6974,portfolio
6975,areas
6976,working
6977,engineering
6978,analysts
6979,define
6980,product
6981,release
6982,ensure
6983,successful
6984,release
6985,enhancements
6986,products
6987,working
6988,marketing
6989,define
6990,go-to-market
6991,strategy
6992,partnering
6993,product
6994,positioning
6995,pricing
6996,strategies
6997,execution
6998,collaborating
6999,marketing
7000,create
7001,customer-facing
7002,documentation
7003,presentations
7004,ensuring
7005,sales
7006,teams
7007,messaging
7008,tools
7009,support
7010,sell
7011,compete
7012,effectively
7013,managing
7014,product
7015,managers
7016,program
7017,managers
7018,and/or
7019,product
7020,specialists
7021,within
7022,product
7023,line
7024,including
7025,hiring
7026,mentoring
7027,motivating
7028,managing
7029,performance
7030,represent
7031,product
7032,withing
7033,acute
7034,payer
7035,unit
7036,leadership
7037,actively
7038,engage
7039,customers
7040,prospects
7041,stakeholders
7042,outside
7043,company
7044,leading
7045,``
7046,build
7047,versus
7048,buy
7049,versus
7050,partner
7051,''
7052,analyses
7053,offerings
7054,markets
7055,product
7056,line
7057,proven
7058,record
7059,managing
7060,products
7061,innovation
7062,general
7063,curiosity
7064,drive
7065,building
7066,great
7067,products
